,capped_normalized_return,eval_episode_return,eval_frame_rate,eval_num_episodes,frame,human_gap,iteration,normalized_return,train_episode_return,train_exploration_epsilon,train_frame_rate,train_num_episodes,environment_name,seed
1150,-1,290.0,-1,-1,40000000,-1,-1,0.009014623400339134,-1,-1,-1,-1,alien,0
1151,-1,361.0,-1,-1,42000000,-1,-1,0.019304627603298596,-1,-1,-1,-1,alien,0
1152,-1,471.0,-1,-1,44000000,-1,-1,0.035246887636052694,-1,-1,-1,-1,alien,0
1153,-1,495.0,-1,-1,46000000,-1,-1,0.038725198915926316,-1,-1,-1,-1,alien,0
1154,-1,550.0,-1,-1,48000000,-1,-1,0.04669632893230337,-1,-1,-1,-1,alien,0
1155,-1,425.0,-1,-1,50000000,-1,-1,0.028580124349628255,-1,-1,-1,-1,alien,0
1156,-1,693.0,-1,-1,52000000,-1,-1,0.0674212669748837,-1,-1,-1,-1,alien,0
1157,-1,793.0,-1,-1,54000000,-1,-1,0.0819142306410238,-1,-1,-1,-1,alien,0
1158,-1,542.0,-1,-1,56000000,-1,-1,0.04553689183901216,-1,-1,-1,-1,alien,0
1159,-1,485.0,-1,-1,58000000,-1,-1,0.03727590254931231,-1,-1,-1,-1,alien,0
1160,-1,522.0,-1,-1,60000000,-1,-1,0.04263829910578414,-1,-1,-1,-1,alien,0
1161,-1,614.0,-1,-1,62000000,-1,-1,0.05597182567863303,-1,-1,-1,-1,alien,0
1162,-1,450.0,-1,-1,64000000,-1,-1,0.03220336526616328,-1,-1,-1,-1,alien,0
1163,-1,453.0,-1,-1,66000000,-1,-1,0.03263815417614748,-1,-1,-1,-1,alien,0
1164,-1,766.0,-1,-1,68000000,-1,-1,0.07800113045116597,-1,-1,-1,-1,alien,0
1165,-1,652.0,-1,-1,70000000,-1,-1,0.06147915187176626,-1,-1,-1,-1,alien,0
1166,-1,632.0,-1,-1,72000000,-1,-1,0.05858055913853824,-1,-1,-1,-1,alien,0
1167,-1,0.0,-1,-1,0,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1168,-1,0.0,-1,-1,2000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1169,-1,75.0,-1,-1,4000000,-1,-1,-0.03194695195205272,-1,-1,-1,-1,hero,0
1170,-1,0.0,-1,-1,6000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1171,-1,0.0,-1,-1,8000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1172,-1,0.0,-1,-1,10000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1173,-1,60.0,-1,-1,12000000,-1,-1,-0.03245031779163339,-1,-1,-1,-1,hero,0
1174,-1,0.0,-1,-1,14000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1175,-1,112.5,-1,-1,16000000,-1,-1,-0.030688537353101068,-1,-1,-1,-1,hero,0
1176,-1,7.5,-1,-1,18000000,-1,-1,-0.03421209823016571,-1,-1,-1,-1,hero,0
1177,-1,2981.0,-1,-1,20000000,-1,-1,0.065571790036041,-1,-1,-1,-1,hero,0
1178,-1,2415.5,-1,-1,22000000,-1,-1,0.04659489788385001,-1,-1,-1,-1,hero,0
1179,-1,1321.0,-1,-1,24000000,-1,-1,0.009865970455780988,-1,-1,-1,-1,hero,0
1180,-1,3060.0,-1,-1,26000000,-1,-1,0.06822285012449915,-1,-1,-1,-1,hero,0
1181,-1,2902.5,-1,-1,28000000,-1,-1,0.06293750880890218,-1,-1,-1,-1,hero,0
1182,-1,3038.5,-1,-1,30000000,-1,-1,0.06750135908776686,-1,-1,-1,-1,hero,0
1183,-1,185.0,-1,-1,32000000,-1,-1,-0.02825560246179453,-1,-1,-1,-1,hero,0
1184,-1,280.0,-1,-1,34000000,-1,-1,-0.025067618811117,-1,-1,-1,-1,hero,0
1185,-1,3056.5,-1,-1,36000000,-1,-1,0.06810539809526366,-1,-1,-1,-1,hero,0
1186,-1,1098.0,-1,-1,38000000,-1,-1,0.00238259830734847,-1,-1,-1,-1,hero,0
1187,-1,3090.5,-1,-1,40000000,-1,-1,0.06924636066497983,-1,-1,-1,-1,hero,0
1188,-1,2670.0,-1,-1,42000000,-1,-1,0.05513533829540192,-1,-1,-1,-1,hero,0
1189,-1,2987.0,-1,-1,44000000,-1,-1,0.06577313637187325,-1,-1,-1,-1,hero,0
1190,-1,2560.0,-1,-1,46000000,-1,-1,0.051443988805143726,-1,-1,-1,-1,hero,0
1191,-1,2988.0,-1,-1,48000000,-1,-1,0.06580669409451197,-1,-1,-1,-1,hero,0
1192,-1,3022.0,-1,-1,50000000,-1,-1,0.06694765666422814,-1,-1,-1,-1,hero,0
1193,-1,2239.5,-1,-1,52000000,-1,-1,0.0406887386994369,-1,-1,-1,-1,hero,0
1194,-1,2935.0,-1,-1,54000000,-1,-1,0.0640281347946603,-1,-1,-1,-1,hero,0
1195,-1,536.5,-1,-1,56000000,-1,-1,-0.01646006295428767,-1,-1,-1,-1,hero,0
1196,-1,3055.0,-1,-1,58000000,-1,-1,0.0680550615113056,-1,-1,-1,-1,hero,0
1197,-1,3051.5,-1,-1,60000000,-1,-1,0.0679376094820701,-1,-1,-1,-1,hero,0
1198,-1,2522.5,-1,-1,62000000,-1,-1,0.05018557420619207,-1,-1,-1,-1,hero,0
1199,-1,0.0,-1,-1,64000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1200,-1,1109.5,-1,-1,66000000,-1,-1,0.0027685121176936446,-1,-1,-1,-1,hero,0
1201,-1,3040.0,-1,-1,68000000,-1,-1,0.06755169567172493,-1,-1,-1,-1,hero,0
1202,-1,0.0,-1,-1,70000000,-1,-1,-0.03446378114995604,-1,-1,-1,-1,hero,0
1203,-1,45.0,-1,-1,0,-1,-1,-0.04027183488547697,-1,-1,-1,-1,gravitar,0
1204,-1,80.0,-1,-1,2000000,-1,-1,-0.02926000503397936,-1,-1,-1,-1,gravitar,0
1205,-1,50.0,-1,-1,4000000,-1,-1,-0.03869871633526303,-1,-1,-1,-1,gravitar,0
1206,-1,0.0,-1,-1,6000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1207,-1,230.0,-1,-1,8000000,-1,-1,0.017933551472438962,-1,-1,-1,-1,gravitar,0
1208,-1,205.0,-1,-1,10000000,-1,-1,0.010067958721369242,-1,-1,-1,-1,gravitar,0
1209,-1,20.0,-1,-1,12000000,-1,-1,-0.04813742763654669,-1,-1,-1,-1,gravitar,0
1210,-1,240.0,-1,-1,14000000,-1,-1,0.02107978857286685,-1,-1,-1,-1,gravitar,0
1211,-1,365.0,-1,-1,16000000,-1,-1,0.06040775232821545,-1,-1,-1,-1,gravitar,0
1212,-1,0.0,-1,-1,18000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1213,-1,0.0,-1,-1,20000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1214,-1,430.0,-1,-1,22000000,-1,-1,0.08085829348099673,-1,-1,-1,-1,gravitar,0
1215,-1,135.0,-1,-1,24000000,-1,-1,-0.011955700981625975,-1,-1,-1,-1,gravitar,0
1216,-1,100.0,-1,-1,26000000,-1,-1,-0.022967530833123584,-1,-1,-1,-1,gravitar,0
1217,-1,80.0,-1,-1,28000000,-1,-1,-0.02926000503397936,-1,-1,-1,-1,gravitar,0
1218,-1,0.0,-1,-1,30000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1219,-1,0.0,-1,-1,32000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1220,-1,20.0,-1,-1,34000000,-1,-1,-0.04813742763654669,-1,-1,-1,-1,gravitar,0
1221,-1,40.0,-1,-1,36000000,-1,-1,-0.04184495343569091,-1,-1,-1,-1,gravitar,0
1222,-1,0.0,-1,-1,38000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1223,-1,0.0,-1,-1,40000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1224,-1,155.0,-1,-1,42000000,-1,-1,-0.005663226780770199,-1,-1,-1,-1,gravitar,0
1225,-1,30.0,-1,-1,44000000,-1,-1,-0.0449911905361188,-1,-1,-1,-1,gravitar,0
1226,-1,40.0,-1,-1,46000000,-1,-1,-0.04184495343569091,-1,-1,-1,-1,gravitar,0
1227,-1,0.0,-1,-1,48000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1228,-1,20.0,-1,-1,50000000,-1,-1,-0.04813742763654669,-1,-1,-1,-1,gravitar,0
1229,-1,50.0,-1,-1,52000000,-1,-1,-0.03869871633526303,-1,-1,-1,-1,gravitar,0
1230,-1,265.0,-1,-1,54000000,-1,-1,0.02894538132393657,-1,-1,-1,-1,gravitar,0
1231,-1,485.0,-1,-1,56000000,-1,-1,0.0981625975333501,-1,-1,-1,-1,gravitar,0
1232,-1,20.0,-1,-1,58000000,-1,-1,-0.04813742763654669,-1,-1,-1,-1,gravitar,0
1233,-1,160.0,-1,-1,60000000,-1,-1,-0.004090108230556255,-1,-1,-1,-1,gravitar,0
1234,-1,20.0,-1,-1,62000000,-1,-1,-0.04813742763654669,-1,-1,-1,-1,gravitar,0
1235,-1,390.0,-1,-1,64000000,-1,-1,0.06827334507928517,-1,-1,-1,-1,gravitar,0
1236,-1,30.0,-1,-1,66000000,-1,-1,-0.0449911905361188,-1,-1,-1,-1,gravitar,0
1237,-1,0.0,-1,-1,68000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1238,-1,0.0,-1,-1,70000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1239,-1,0.0,-1,-1,72000000,-1,-1,-0.05442990183740246,-1,-1,-1,-1,gravitar,0
1240,-1,87.5,-1,-1,0,-1,-1,-0.005748207447088653,-1,-1,-1,-1,qbert,4
1241,-1,190.0,-1,-1,2000000,-1,-1,0.001963720083364055,-1,-1,-1,-1,qbert,4
1242,-1,92.5,-1,-1,4000000,-1,-1,-0.005372015860237302,-1,-1,-1,-1,qbert,4
1243,-1,160.0,-1,-1,6000000,-1,-1,-0.0002934294377440547,-1,-1,-1,-1,qbert,4
1244,-1,0.0,-1,-1,8000000,-1,-1,-0.012331560216987307,-1,-1,-1,-1,qbert,4
1245,-1,590.0,-1,-1,10000000,-1,-1,0.032059047031472186,-1,-1,-1,-1,qbert,4
1246,-1,287.5,-1,-1,12000000,-1,-1,0.009299456026965412,-1,-1,-1,-1,qbert,4
1247,-1,0.0,-1,-1,14000000,-1,-1,-0.012331560216987307,-1,-1,-1,-1,qbert,4
1248,-1,242.5,-1,-1,16000000,-1,-1,0.005913731745303247,-1,-1,-1,-1,qbert,4
1249,-1,267.5,-1,-1,18000000,-1,-1,0.007794689679560006,-1,-1,-1,-1,qbert,4
1250,-1,125.0,-1,-1,20000000,-1,-1,-0.002926770545703516,-1,-1,-1,-1,qbert,4
1251,-1,325.0,-1,-1,22000000,-1,-1,0.01212089292835055,-1,-1,-1,-1,qbert,4
1252,-1,250.0,-1,-1,24000000,-1,-1,0.006478019125580275,-1,-1,-1,-1,qbert,4
1253,-1,250.0,-1,-1,26000000,-1,-1,0.006478019125580275,-1,-1,-1,-1,qbert,4
1254,-1,250.0,-1,-1,28000000,-1,-1,0.006478019125580275,-1,-1,-1,-1,qbert,4
1255,-1,255.0,-1,-1,30000000,-1,-1,0.006854210712431626,-1,-1,-1,-1,qbert,4
1256,-1,197.5,-1,-1,32000000,-1,-1,0.0025280074636410826,-1,-1,-1,-1,qbert,4
1257,-1,300.0,-1,-1,34000000,-1,-1,0.01023993499409379,-1,-1,-1,-1,qbert,4
1258,-1,70.0,-1,-1,36000000,-1,-1,-0.007064878001068384,-1,-1,-1,-1,qbert,4
1259,-1,217.5,-1,-1,38000000,-1,-1,0.004032773811046489,-1,-1,-1,-1,qbert,4
1260,-1,130.0,-1,-1,40000000,-1,-1,-0.0025505789588521647,-1,-1,-1,-1,qbert,4
1261,-1,442.5,-1,-1,42000000,-1,-1,0.020961395219357314,-1,-1,-1,-1,qbert,4
1262,-1,587.5,-1,-1,44000000,-1,-1,0.031870951238046515,-1,-1,-1,-1,qbert,4
1263,-1,415.0,-1,-1,46000000,-1,-1,0.018892341491674878,-1,-1,-1,-1,qbert,4
1264,-1,450.0,-1,-1,48000000,-1,-1,0.021525682599634343,-1,-1,-1,-1,qbert,4
1265,-1,425.0,-1,-1,50000000,-1,-1,0.019644724665377585,-1,-1,-1,-1,qbert,4
1266,-1,475.0,-1,-1,52000000,-1,-1,0.0234066405338911,-1,-1,-1,-1,qbert,4
1267,-1,405.0,-1,-1,54000000,-1,-1,0.018139958317972178,-1,-1,-1,-1,qbert,4
1268,-1,545.0,-1,-1,56000000,-1,-1,0.028673322749810024,-1,-1,-1,-1,qbert,4
1269,-1,507.5,-1,-1,58000000,-1,-1,0.025851885848424887,-1,-1,-1,-1,qbert,4
1270,-1,457.5,-1,-1,60000000,-1,-1,0.022089969979911372,-1,-1,-1,-1,qbert,4
1271,-1,642.5,-1,-1,62000000,-1,-1,0.03600905869341138,-1,-1,-1,-1,qbert,4
1272,-1,712.5,-1,-1,64000000,-1,-1,0.041275740909330304,-1,-1,-1,-1,qbert,4
1273,-1,512.5,-1,-1,66000000,-1,-1,0.026228077435276238,-1,-1,-1,-1,qbert,4
1274,-1,742.5,-1,-1,68000000,-1,-1,0.04353289043043841,-1,-1,-1,-1,qbert,4
1275,-1,402.5,-1,-1,70000000,-1,-1,0.0179518625245465,-1,-1,-1,-1,qbert,4
1276,-1,705.0,-1,-1,72000000,-1,-1,0.040711453529053275,-1,-1,-1,-1,qbert,4
1277,-1,417.5,-1,-1,74000000,-1,-1,0.019080437285100556,-1,-1,-1,-1,qbert,4
1278,-1,235.0,-1,-1,76000000,-1,-1,0.00534944436502622,-1,-1,-1,-1,qbert,4
1279,-1,225.0,-1,-1,78000000,-1,-1,0.0045970611913235164,-1,-1,-1,-1,qbert,4
1280,-1,755.0,-1,-1,80000000,-1,-1,0.04447336939756679,-1,-1,-1,-1,qbert,4
1281,-1,350.0,-1,-1,82000000,-1,-1,0.014001850862607308,-1,-1,-1,-1,qbert,4
1282,-1,-5.7,-1,-1,0,-1,-1,0.033422479867326056,-1,-1,-1,-1,pitfall,2
1283,-1,-11.5,-1,-1,2000000,-1,-1,0.03255591579387728,-1,-1,-1,-1,pitfall,2
1284,-1,-0.9,-1,-1,4000000,-1,-1,0.03413963634190435,-1,-1,-1,-1,pitfall,2
1285,-1,-6.8,-1,-1,6000000,-1,-1,0.03325813150856853,-1,-1,-1,-1,pitfall,2
1286,-1,-201.1,-1,-1,8000000,-1,-1,0.004228235048034545,-1,-1,-1,-1,pitfall,2
1287,-1,0.0,-1,-1,10000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1288,-1,-5.8,-1,-1,12000000,-1,-1,0.03340753910743901,-1,-1,-1,-1,pitfall,2
1289,-1,-16.9,-1,-1,14000000,-1,-1,0.031749114759976695,-1,-1,-1,-1,pitfall,2
1290,-1,-4.8,-1,-1,16000000,-1,-1,0.03355694670630949,-1,-1,-1,-1,pitfall,2
1291,-1,0.0,-1,-1,18000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1292,-1,-32.4,-1,-1,20000000,-1,-1,0.02943329697748428,-1,-1,-1,-1,pitfall,2
1293,-1,-2.0,-1,-1,22000000,-1,-1,0.03397528798314683,-1,-1,-1,-1,pitfall,2
1294,-1,-14.4,-1,-1,24000000,-1,-1,0.032122633757152894,-1,-1,-1,-1,pitfall,2
1295,-1,-28.3,-1,-1,26000000,-1,-1,0.03004586813285324,-1,-1,-1,-1,pitfall,2
1296,-1,-6.0,-1,-1,28000000,-1,-1,0.033377657587664915,-1,-1,-1,-1,pitfall,2
1297,-1,0.0,-1,-1,30000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1298,-1,-35.0,-1,-1,32000000,-1,-1,0.029044837220421033,-1,-1,-1,-1,pitfall,2
1299,-1,-3.0,-1,-1,34000000,-1,-1,0.03382588038427635,-1,-1,-1,-1,pitfall,2
1300,-1,-4.0,-1,-1,36000000,-1,-1,0.03367647278540587,-1,-1,-1,-1,pitfall,2
1301,-1,-13.4,-1,-1,38000000,-1,-1,0.03227204135602337,-1,-1,-1,-1,pitfall,2
1302,-1,-18.9,-1,-1,40000000,-1,-1,0.03145029956223574,-1,-1,-1,-1,pitfall,2
1303,-1,-6.8,-1,-1,42000000,-1,-1,0.03325813150856853,-1,-1,-1,-1,pitfall,2
1304,-1,-2.6,-1,-1,44000000,-1,-1,0.03388564342382454,-1,-1,-1,-1,pitfall,2
1305,-1,0.0,-1,-1,46000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1306,-1,0.0,-1,-1,48000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1307,-1,0.0,-1,-1,50000000,-1,-1,0.034274103180887784,-1,-1,-1,-1,pitfall,2
1308,-1,-5.0,-1,-1,52000000,-1,-1,0.03352706518653539,-1,-1,-1,-1,pitfall,2
1309,-1,-17.3,-1,-1,54000000,-1,-1,0.031689351720428506,-1,-1,-1,-1,pitfall,2
1310,-1,-0.7,-1,-1,56000000,-1,-1,0.03416951786167845,-1,-1,-1,-1,pitfall,2
1311,-1,-3.4,-1,-1,58000000,-1,-1,0.033766117344728154,-1,-1,-1,-1,pitfall,2
1312,-1,-2.7,-1,-1,60000000,-1,-1,0.03387070266393749,-1,-1,-1,-1,pitfall,2
1313,-1,-11.6,-1,-1,62000000,-1,-1,0.032540975033990234,-1,-1,-1,-1,pitfall,2
1314,-1,-78.8,-1,-1,64000000,-1,-1,0.022500784389894075,-1,-1,-1,-1,pitfall,2
1315,-1,136.0,-1,-1,0,-1,-1,-0.09921193103945754,-1,-1,-1,-1,solaris,3
1316,-1,456.0,-1,-1,2000000,-1,-1,-0.07035814758710235,-1,-1,-1,-1,solaris,3
1317,-1,512.0,-1,-1,4000000,-1,-1,-0.0653087354829402,-1,-1,-1,-1,solaris,3
1318,-1,736.0,-1,-1,6000000,-1,-1,-0.04511108706629156,-1,-1,-1,-1,solaris,3
1319,-1,8.0,-1,-1,8000000,-1,-1,-0.11075344442039961,-1,-1,-1,-1,solaris,3
1320,-1,224.0,-1,-1,10000000,-1,-1,-0.09127714059005985,-1,-1,-1,-1,solaris,3
1321,-1,408.0,-1,-1,12000000,-1,-1,-0.07468621510495563,-1,-1,-1,-1,solaris,3
1322,-1,160.0,-1,-1,14000000,-1,-1,-0.0970478972805309,-1,-1,-1,-1,solaris,3
1323,-1,136.0,-1,-1,16000000,-1,-1,-0.09921193103945754,-1,-1,-1,-1,solaris,3
1324,-1,368.0,-1,-1,18000000,-1,-1,-0.07829293803650002,-1,-1,-1,-1,solaris,3
1325,-1,216.0,-1,-1,20000000,-1,-1,-0.09199848517636873,-1,-1,-1,-1,solaris,3
1326,-1,360.0,-1,-1,22000000,-1,-1,-0.0790142826228089,-1,-1,-1,-1,solaris,3
1327,-1,120.0,-1,-1,24000000,-1,-1,-0.10065462021207529,-1,-1,-1,-1,solaris,3
1328,-1,288.0,-1,-1,26000000,-1,-1,-0.08550638389958881,-1,-1,-1,-1,solaris,3
1329,-1,0.0,-1,-1,28000000,-1,-1,-0.11147478900670849,-1,-1,-1,-1,solaris,3
1330,-1,16.0,-1,-1,30000000,-1,-1,-0.11003209983409072,-1,-1,-1,-1,solaris,3
1331,-1,472.0,-1,-1,32000000,-1,-1,-0.06891545841448458,-1,-1,-1,-1,solaris,3
1332,-1,104.0,-1,-1,34000000,-1,-1,-0.10209730938469305,-1,-1,-1,-1,solaris,3
1333,-1,208.0,-1,-1,36000000,-1,-1,-0.09271982976267762,-1,-1,-1,-1,solaris,3
1334,-1,216.0,-1,-1,38000000,-1,-1,-0.09199848517636873,-1,-1,-1,-1,solaris,3
1335,-1,296.0,-1,-1,40000000,-1,-1,-0.08478503931327994,-1,-1,-1,-1,solaris,3
1336,-1,240.0,-1,-1,42000000,-1,-1,-0.08983445141744209,-1,-1,-1,-1,solaris,3
1337,-1,0.0,-1,-1,0,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1338,-1,0.0,-1,-1,2000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1339,-1,0.0,-1,-1,4000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1340,-1,0.0,-1,-1,6000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1341,-1,0.0,-1,-1,8000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1342,-1,0.0,-1,-1,10000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1343,-1,0.0,-1,-1,12000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1344,-1,0.0,-1,-1,14000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1345,-1,0.2,-1,-1,16000000,-1,-1,0.006756756756756757,-1,-1,-1,-1,freeway,2
1346,-1,0.0,-1,-1,18000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1347,-1,0.0,-1,-1,20000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1348,-1,0.0,-1,-1,22000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1349,-1,0.0,-1,-1,24000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1350,-1,0.0,-1,-1,26000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1351,-1,0.0,-1,-1,28000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1352,-1,6.9,-1,-1,30000000,-1,-1,0.23310810810810811,-1,-1,-1,-1,freeway,2
1353,-1,0.0,-1,-1,32000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1354,-1,0.0,-1,-1,34000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1355,-1,0.0,-1,-1,36000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1356,-1,0.0,-1,-1,38000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1357,-1,0.0,-1,-1,40000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1358,-1,0.0,-1,-1,42000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1359,-1,0.0,-1,-1,44000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1360,-1,0.0,-1,-1,46000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1361,-1,0.0,-1,-1,48000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1362,-1,0.0,-1,-1,50000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1363,-1,0.0,-1,-1,52000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1364,-1,0.0,-1,-1,54000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1365,-1,0.0,-1,-1,56000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1366,-1,0.0,-1,-1,58000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1367,-1,0.0,-1,-1,60000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1368,-1,0.0,-1,-1,62000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1369,-1,0.0,-1,-1,64000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1370,-1,0.0,-1,-1,66000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1371,-1,0.0,-1,-1,68000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
1372,-1,0.0,-1,-1,70000000,-1,-1,0.0,-1,-1,-1,-1,freeway,2
